Number of Jumps,Est_X_Local,Est_Y_Local,Est_Z_Local,Est_Roll_Local,Est_Pitch_Local,Est_Yaw_Local,Est_X_World,Est_Y_World,Est_Z_World,Est_Roll_World,Est_Pitch_World,Est_Yaw_World,Tag_Est_X,Tag_Est_Y,Tag_Est_Z,Tag_Est_Roll,Tag_Est_Pitch,Tag_Est_Yaw,Error_World,Error_Local
1,21.53359453758901,0.6710023455497601,126.52951492401131,3.141483890101434,-0.004297585214835967,1.9487944077378537e-05,-29.96490955969498,-0.0028011610209353055,-69.98764708546253,0.00016356738494443214,0.0038773849585267426,-1.0279834216610994e-05,-1.8480968475341797,-10.525442123413086,89.14412689208984,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.025170988015304374,6.767583835436994,0.41083608608823674
1,20.15039562760306,-14.148561548002515,94.33914713271861,-3.141384622995183,-0.0002956506093800831,-4.4507536828703383e-05,25.012241303279644,15.007004350961951,-35.006431940972384,-0.0023886575240551744,-0.0021487253852727406,-0.0003550702970181089,20.176753997802734,-14.125359535217285,94.3240966796875,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.01396534287787432,0.0124753677284275,0.1760188788433909
2,-36.17450184399161,12.420344401849054,76.57744944592474,-3.0785174266709507,-0.3437230353711,-0.18540410937777846,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-36.156653098896435,12.415218763655048,76.5758830569877,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,0.00968665093664356,0.1760188788433909
1,11.458335161497967,-0.1622932512856546,56.76571952170779,-3.1415625469921253,-3.404802196773138e-05,-4.2537738303292866e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-36.156653098896435,12.415218763655048,76.5758830569877,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,16.661613766847445,0.1760188788433909
1,21.53359453758901,0.6710023455497601,126.52951492401131,3.141483890101434,-0.004297585214835967,1.9487944077378537e-05,-29.96490955969498,-0.0028011610209353055,-69.98764708546253,0.00016356738494443214,0.0038773849585267426,-1.0279834216610994e-05,-36.156653098896435,12.415218763655048,76.5758830569877,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.025170988015304374,21.23899317388674,0.1760188788433909
1,2.6218735401168725,-13.234712108827269,99.83545368590005,3.1372118262391377,0.0008443692414724524,0.0001116425665259527,25.012241303279644,15.007004350961951,-35.006431940972384,-0.0023886575240551744,-0.0021487253852727406,-0.0003550702970181089,2.536989212036133,-13.6753511428833,99.79560089111328,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.01396534287787432,0.017190113156758002,0.23451238400194896
2,-54.30011036947772,15.923436618957728,75.79832769011558,-3.0784335011109607,-0.34375423079938083,-0.185511037077085,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-54.27871742995462,15.921503532447446,75.80264446267674,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,0.009144830305416463,0.23451238400194896
1,11.458335161497967,-0.1622932512856546,56.76571952170779,-3.1415625469921253,-3.404802196773138e-05,-4.2537738303292866e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-54.27871742995462,15.921503532447446,75.80264446267674,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,12.505839664338005,0.23451238400194896
1,21.53359453758901,0.6710023455497601,126.52951492401131,3.141483890101434,-0.004297585214835967,1.9487944077378537e-05,-29.96490955969498,-0.0028011610209353055,-69.98764708546253,0.00016356738494443214,0.0038773849585267426,-1.0279834216610994e-05,-54.27871742995462,15.921503532447446,75.80264446267674,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.025178617409835624,18.21723371440146,0.23451238400194896
1,-27.057267495854717,-12.955421738986107,98.24369161304963,-3.1404353495722646,0.0024422252371087824,0.0003234202067370829,25.055021193803345,15.051527783931723,-34.949056847712846,0.00022867220039853728,-0.003914668965664386,-0.00027243985257701726,-27.296003341674805,-12.831134796142578,98.16891479492188,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.00811060096838645,0.023931347487490484,0.12970143234027953
2,-54.30011036947772,15.923436618957728,75.79832769011558,-3.0784335011109607,-0.34375423079938083,-0.185511037077085,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-27.296003341674805,-12.831134796142578,98.16891479492188,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0971511860532388,11.261185504314142,0.12970143234027953
1,-2.3901525970737523,2.0811174603853853,63.184996926523034,-3.140207944969264,-0.0014725175441721134,5.153820092055653e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-2.296003580093384,2.168865203857422,63.16891098022461,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.016605449766302627,0.12970143234027953
1,29.38678974678358,2.034115132860677,132.69475901743613,-3.1406520734227996,0.01283203070845083,-0.00019646686390151693,-29.875358380034626,0.09890863159772545,-69.91742385506235,0.0004413628451880745,-0.014304633976233366,0.00024232565145793327,27.703996658325195,2.168865203857422,133.16891479492188,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12488864714327974,0.11235068396942438,0.12970143234027953
1,-27.605726202873342,-14.24538616217497,91.1944624257625,3.1413196045205716,-0.0005116411071989278,-8.214177909102807e-05,25.007872468783052,15.008954410727716,-34.99148659399416,0.0002840413920866957,0.0004630471076324568,8.260473867871119e-05,-27.55010986328125,-14.264989852905273,91.19141387939453,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.000728373372979263,0.01590676294947002,0.02074668165335212
2,-54.30011036947772,15.923436618957728,75.79832769011558,-3.0784335011109607,-0.34375423079938083,-0.185511037077085,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-27.55010986328125,-14.264989852905273,91.19141387939453,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715500075050443,5.50552667395057,0.02074668165335212
1,-2.5544463492506595,0.735388994659543,56.21169884877198,-3.1415816993335155,-4.857064882973489e-05,3.176463110644589e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-2.550110340118408,0.7350097298622131,56.19141387939453,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.02046400164060458,0.02074668165335212
1,29.553330288916424,0.6777422187593573,125.46242674340502,-3.141171398686892,0.017137717321061174,-9.213133054055055e-05,-29.947222158549266,0.0032377960526464022,-69.7397956961878,-0.00041194479801330287,-0.01718624864713604,9.949488769472626e-05,27.44989013671875,0.7350097298622131,126.19141387939453,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.2599354755353005,0.24658907666869823,0.02074668165335212
1,-3.3513975247467687,-13.038931645896806,93.61980089046276,-3.134293157715493,0.001957381567019774,0.0002748192919217475,25.007872468783052,15.008954410727716,-34.99148659399416,0.0002840413920866957,0.0004630471076324568,8.260473867871119e-05,-3.538715362548828,-12.358170509338379,93.74027252197266,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.000728373372979263,0.03474017112729655,0.7473838288746945
2,-54.30011036947772,15.923436618957728,75.79832769011558,-3.0784335011109607,-0.34375423079938083,-0.185511037077085,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-3.538715362548828,-12.358170509338379,93.74027252197266,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715500075050443,3.50254411500633,0.7473838288746945
1,-2.5544463492506595,0.735388994659543,56.21169884877198,-3.1415816993335155,-4.857064882973489e-05,3.176463110644589e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-3.538715362548828,-12.358170509338379,93.74027252197266,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,6.319299144935755,0.7473838288746945
1,29.553330288916424,0.6777422187593573,125.46242674340502,-3.141171398686892,0.017137717321061174,-9.213133054055055e-05,-29.947222158549266,0.0032377960526464022,-69.7397956961878,-0.00041194479801330287,-0.01718624864713604,9.949488769472626e-05,-3.538715362548828,-12.358170509338379,93.74027252197266,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.25992784614076925,9.771806556071596,0.7473838288746945
1,21.51908258540941,-15.907177975381805,96.6316854394447,3.1395034364184133,0.002894427123671027,0.00046612570944574316,25.007872468783052,15.008954410727716,-34.99148659399416,0.0002840413920866957,0.0004630471076324568,8.260473867871119e-05,21.22406768798828,-16.115497589111328,96.63449096679688,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.000728373372979263,0.026914834907614704,0.26526479564975824
2,-36.30891446864851,10.274536781025738,78.99207738904516,-3.0785048630539147,-0.3435566367909335,-0.18539909366347973,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-36.302395606117464,10.273451310268229,78.98150733037555,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,0.012368825162013763,0.26526479564975824
1,-2.5544463492506595,0.735388994659543,56.21169884877198,-3.1415816993335155,-4.857064882973489e-05,3.176463110644589e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-36.302395606117464,10.273451310268229,78.98150733037555,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,20.775593285352883,0.26526479564975824
1,29.553330288916424,0.6777422187593573,125.46242674340502,-3.141171398686892,0.017137717321061174,-9.213133054055055e-05,-29.947222158549266,0.0032377960526464022,-69.7397956961878,-0.00041194479801330287,-0.01718624864713604,9.949488769472626e-05,-36.302395606117464,10.273451310268229,78.98150733037555,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.2599354755353005,23.2171208637142,0.26526479564975824
1,11.258397653793311,-17.524670867801518,87.30142536413342,-3.136265784883718,-0.003507933048956227,-0.0007049379635138385,25.007872468783052,15.008954410727716,-34.99148659399416,0.0002840413920866957,0.0004630471076324568,8.260473867871119e-05,11.582035064697266,-17.054853439331055,87.38404083251953,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.000728373372979263,0.031067372556563555,0.5803164458257247
2,-42.24019207098609,11.02331424821736,66.9615906485539,-3.078428708551285,-0.34396283122296756,-0.18544674368997038,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-42.2147323361508,11.022687810831712,66.98546960134479,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,0.006470653817231664,0.5803164458257247
1,-2.5544463492506595,0.735388994659543,56.21169884877198,-3.1415816993335155,-4.857064882973489e-05,3.176463110644589e-07,0.0,0.0,0.0,0.0,-0.0,0.0,-42.2147323361508,11.022687810831712,66.98546960134479,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,7.651656457906711,0.5803164458257247
1,29.553330288916424,0.6777422187593573,125.46242674340502,-3.141171398686892,0.017137717321061174,-9.213133054055055e-05,-29.947222158549266,0.0032377960526464022,-69.7397956961878,-0.00041194479801330287,-0.01718624864713604,9.949488769472626e-05,-42.2147323361508,11.022687810831712,66.98546960134479,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.2599354755353005,10.440649354174951,0.5803164458257247
1,-16.656998845954053,-16.309625647311375,84.8596459910758,-3.141565884796239,2.7010024744787586e-05,5.249983932036796e-06,24.98064192759695,14.984954095755235,-34.919225591231296,-6.418562709203841e-05,0.00020562889620846407,1.0073284940447188e-06,-16.673328399658203,-16.320663452148438,84.92914581298828,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07763147055928954,0.07215348443973824,0.021412425116554952
2,-42.24019207098609,11.02331424821736,66.9615906485539,-3.078428708551285,-0.34396283122296756,-0.18544674368997038,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-16.673328399658203,-16.320663452148438,84.92914581298828,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0971511860532388,8.767365636018255,0.021412425116554952
1,8.34110966791138,-1.319241509854225,49.94489043476149,3.141555237835425,0.0002326392578682925,6.255578899997753e-06,0.0,0.0,0.0,0.0,-0.0,0.0,8.326671600341797,-1.3206630945205688,49.929141998291016,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.017867140263930992,0.021412425116554952
1,29.553330288916424,0.6777422187593573,125.46242674340502,-3.141171398686892,0.017137717321061174,-9.213133054055055e-05,-29.947222158549266,0.0032377960526464022,-69.7397956961878,-0.00041194479801330287,-0.01718624864713604,9.949488769472626e-05,8.326671600341797,-1.3206630945205688,49.929141998291016,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.2599354755353005,2.986551815685118,0.021412425116554952
1,7.019394900114206,-13.836854586651425,89.57453050210684,-3.13802213861128,-0.0018322823753033472,-0.0002843505457030243,24.98064192759695,14.984954095755235,-34.919225591231296,-6.418562709203841e-05,0.00020562889620846407,1.0073284940447188e-06,7.182121276855469,-13.507015228271484,89.56145477294922,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07762765586202391,0.049791557379407436,0.45198237592234974
2,-46.45703793453687,15.279631337501476,67.77382629104594,-3.078435020855861,-0.3434948852728706,-0.1854879114613356,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-46.45228303711238,15.280663320039366,67.76028283756457,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715881544777005,0.013436909156155252,0.45198237592234974
1,8.34110966791138,-1.319241509854225,49.94489043476149,3.141555237835425,0.0002326392578682925,6.255578899997753e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-46.45228303711238,15.280663320039366,67.76028283756457,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,12.709215860656904,0.45198237592234974
1,29.553330288916424,0.6777422187593573,125.46242674340502,-3.141171398686892,0.017137717321061174,-9.213133054055055e-05,-29.947222158549266,0.0032377960526464022,-69.7397956961878,-0.00041194479801330287,-0.01718624864713604,9.949488769472626e-05,-46.45228303711238,15.280663320039366,67.76028283756457,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.2599354755353005,10.329934188511373,0.45198237592234974
1,16.34399158896526,-14.702349704426373,88.48834018203648,-3.141408431490824,-0.0001955844482632998,-3.302760892927651e-05,24.98064192759695,14.984954095755235,-34.919225591231296,-6.418562709203841e-05,0.00020562889620846407,1.0073284940447188e-06,16.363231658935547,-14.685372352600098,88.47047424316406,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07763147055928954,0.016623747809077827,0.25061740495932244
2,-37.76098336956497,12.45265178498087,69.81646676629668,-3.077663235170617,-0.34288683585858276,-0.18530308014575936,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-37.775073722733595,12.525925020462182,69.75753137167179,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,0.03318418744227358,0.25061740495932244
1,8.34110966791138,-1.319241509854225,49.94489043476149,3.141555237835425,0.0002326392578682925,6.255578899997753e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-37.775073722733595,12.525925020462182,69.75753137167179,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,16.948779050925076,0.25061740495932244
1,29.553330288916424,0.6777422187593573,125.46242674340502,-3.141171398686892,0.017137717321061174,-9.213133054055055e-05,-29.947222158549266,0.0032377960526464022,-69.7397956961878,-0.00041194479801330287,-0.01718624864713604,9.949488769472626e-05,-37.775073722733595,12.525925020462182,69.75753137167179,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.2599354755353005,13.712606934076064,0.25061740495932244
1,23.82198074515026,-15.363868520362615,92.20414651559103,-3.14152480899243,-9.167779250957959e-05,-1.707555469329374e-05,24.98064192759695,14.984954095755235,-34.919225591231296,-6.418562709203841e-05,0.00020562889620846407,1.0073284940447188e-06,23.807865142822266,-15.341556549072266,92.11406707763672,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07763147055928954,0.0931411547086185,0.26285359622276905
2,-32.21095191057191,10.535701856540353,75.69700192840452,-3.077910772344249,-0.34290912263175566,-0.18549139953895064,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-32.23894219926921,10.586962707002158,75.64994879776849,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0971511860532388,0.025532944433635407,0.26285359622276905
1,8.34110966791138,-1.319241509854225,49.94489043476149,3.141555237835425,0.0002326392578682925,6.255578899997753e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-32.23894219926921,10.586962707002158,75.64994879776849,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,24.475035120615296,0.26285359622276905
1,29.553330288916424,0.6777422187593573,125.46242674340502,-3.141171398686892,0.017137717321061174,-9.213133054055055e-05,-29.947222158549266,0.0032377960526464022,-69.7397956961878,-0.00041194479801330287,-0.01718624864713604,9.949488769472626e-05,-32.23894219926921,10.586962707002158,75.64994879776849,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.2599354755353005,20.6640251606795,0.26285359622276905
1,23.82198074515026,-15.363868520362615,92.20414651559103,-3.14152480899243,-9.167779250957959e-05,-1.707555469329374e-05,24.98064192759695,14.984954095755235,-34.919225591231296,-6.418562709203841e-05,0.00020562889620846407,1.0073284940447188e-06,-32.23894219926921,10.586962707002158,75.64994879776849,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.07763147055928954,2.9173336539400623,0.26285359622276905
2,-32.21095191057191,10.535701856540353,75.69700192840452,-3.077910772344249,-0.34290912263175566,-0.18549139953895064,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-32.23894219926921,10.586962707002158,75.64994879776849,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,17.027995889801915,0.26285359622276905
1,-11.224705791668312,-2.319348548449199,49.513551042562845,3.1415817192751647,-5.245233815423066e-05,-2.498914864920684e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-11.21722412109375,-2.3186702728271484,49.49376678466797,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.02095782962776127,0.021162521420106356
1,19.260596027106338,-2.259618582788702,119.32880487501379,3.1410923594023887,0.004165572690299322,7.877339957615141e-05,-29.981616292575257,0.0002673325088560219,-69.89431217834886,0.0004896964939590544,-0.0042179859677101885,-8.331148203787372e-05,18.78277587890625,-2.3186702728271484,119.49376678466797,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.10437915420040156,0.0888428751372885,0.021162521420106356
1,23.82198074515026,-15.363868520362615,92.20414651559103,-3.14152480899243,-9.167779250957959e-05,-1.707555469329374e-05,24.98064192759695,14.984954095755235,-34.919225591231296,-6.418562709203841e-05,0.00020562889620846407,1.0073284940447188e-06,18.78277587890625,-2.3186702728271484,119.49376678466797,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07763147055928954,10.417253353592102,0.021162521420106356
2,-32.21095191057191,10.535701856540353,75.69700192840452,-3.077910772344249,-0.34290912263175566,-0.18549139953895064,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,18.78277587890625,-2.3186702728271484,119.49376678466797,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715881544777005,30.49849123571164,0.021162521420106356
1,-13.590782747383656,4.628597058436171,64.13132273159535,3.141031153413342,0.0016471735729372437,-0.00011919803332999861,0.0,0.0,0.0,0.0,-0.0,0.0,-13.691523551940918,4.58931827545166,64.08584594726562,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.026211821639307686,0.11730162150865941
1,15.607477110263487,4.793214552269059,134.1846115443746,3.1400216243684573,-0.005311512056015704,0.00019048924381459868,-30.133098304815764,-0.0242924958386741,-69.94619453957229,0.0010082265249043462,0.0069588751048251605,-0.0003043295630760728,16.308475494384766,4.58931827545166,134.08584594726562,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0031150486325230986,0.022328301143176077,0.11730162150865941
1,-4.803501527389027,-12.653112394031934,92.95502171510894,3.1368762625510866,-0.001741972254902685,-0.00023625505214714995,24.98064192759695,14.984954095755235,-34.919225591231296,-6.418562709203841e-05,0.00020562889620846407,1.0073284940447188e-06,-4.637735366821289,-13.090594291687012,92.8825454711914,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07762765586202391,0.02007685184187835,0.48488977785477316
2,-32.21095191057191,10.535701856540353,75.69700192840452,-3.077910772344249,-0.34290912263175566,-0.18549139953895064,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-4.637735366821289,-13.090594291687012,92.8825454711914,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715881544777005,7.67802460844112,0.48488977785477316
1,-13.590782747383656,4.628597058436171,64.13132273159535,3.141031153413342,0.0016471735729372437,-0.00011919803332999861,0.0,0.0,0.0,0.0,-0.0,0.0,-4.637735366821289,-13.090594291687012,92.8825454711914,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,4.329404003439244,0.48488977785477316
1,15.607477110263487,4.793214552269059,134.1846115443746,3.1400216243684573,-0.005311512056015704,0.00019048924381459868,-30.133098304815764,-0.0242924958386741,-69.94619453957229,0.0010082265249043462,0.0069588751048251605,-0.0003043295630760728,-4.637735366821289,-13.090594291687012,92.8825454711914,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0031150486325230986,2.2810110580826404,0.48488977785477316
1,-4.803501527389027,-12.653112394031934,92.95502171510894,3.1368762625510866,-0.001741972254902685,-0.00023625505214714995,24.98064192759695,14.984954095755235,-34.919225591231296,-6.418562709203841e-05,0.00020562889620846407,1.0073284940447188e-06,-4.637735366821289,-13.090594291687012,92.8825454711914,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07763147055928954,0.26666992122413546,0.48488977785477316
2,-32.21095191057191,10.535701856540353,75.69700192840452,-3.077910772344249,-0.34290912263175566,-0.18549139953895064,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-4.637735366821289,-13.090594291687012,92.8825454711914,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715500075050443,17.306316593037877,0.48488977785477316
1,-11.73051049864466,-4.253760128390221,49.61083395088575,-3.1415454953224744,0.00012923026213003692,1.1714343225704561e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-11.731340408325195,-4.248707294464111,49.58296203613281,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.027259320262764675,0.028338375266715937
1,16.903712741922792,-4.616713116887751,119.88741416834443,-3.1385847046634985,-0.01153391147855217,-0.0004495117337111073,-30.03343071470453,0.00075939957139326,-70.08437813208766,-0.002955748810881019,0.011664421003942755,0.0004271036749498241,18.268659591674805,-4.248707294464111,119.58296203613281,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09072574564905267,0.11627025772563115,0.028338375266715937
1,21.004489138496066,-11.224422678484778,92.1563425961898,3.139416801037342,0.003998006789421707,0.00048638635507252884,24.98064192759695,14.984954095755235,-34.919225591231296,-6.418562709203841e-05,0.00020562889620846407,1.0073284940447188e-06,20.623668670654297,-11.43233871459961,92.19139099121094,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07763147055928954,0.024592735556510092,0.2624195288346252
2,-34.59148726733148,15.017181100943006,74.88196740619588,-3.078733766166837,-0.34378331889677144,-0.18552289296990454,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-34.57420647226872,14.989720565178914,74.88226854561813,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,0.011773898817750705,0.2624195288346252
1,-11.73051049864466,-4.253760128390221,49.61083395088575,-3.1415454953224744,0.00012923026213003692,1.1714343225704561e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-34.57420647226872,14.989720565178914,74.88226854561813,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,22.09088127209585,0.2624195288346252
1,16.903712741922792,-4.616713116887751,119.88741416834443,-3.1385847046634985,-0.01153391147855217,-0.0004495117337111073,-30.03343071470453,0.00075939957139326,-70.08437813208766,-0.002955748810881019,0.011664421003942755,0.0004271036749498241,-34.57420647226872,14.989720565178914,74.88226854561813,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09072574564905267,26.856743486946783,0.2624195288346252
1,21.004489138496066,-11.224422678484778,92.1563425961898,3.139416801037342,0.003998006789421707,0.00048638635507252884,24.98064192759695,14.984954095755235,-34.919225591231296,-6.418562709203841e-05,0.00020562889620846407,1.0073284940447188e-06,-34.57420647226872,14.989720565178914,74.88226854561813,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.07763147055928954,6.534492412417023,0.2624195288346252
2,-34.59148726733148,15.017181100943006,74.88196740619588,-3.078733766166837,-0.34378331889677144,-0.18552289296990454,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-34.57420647226872,14.989720565178914,74.88226854561813,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,25.537168153264318,0.2624195288346252
